310620
Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR,ATENÇÃO À SAÚDE DA POPULAÇÃO PARA PROCEDIMENTOS NO MAC,01/12 em 2023,,09/01/2023,001,016152,0000219894,"32.749,06","32.749,06","0,00",,25000003190202342,ESTADUAL,
Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR,ATENÇÃO À SAÚDE DA POPULAÇÃO PARA PROCEDIMENTOS NO MAC,01/12 em 2023,800259,09/01/2023,001,016152,0000219894,"8.343.655,21","2.560.839,38","5.782.815,83",,25000003144202343,ESTADUAL,
Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR,SAMU 192,01/12 em 2023,800199,09/01/2023,001,016152,0000219894,"7.738.439,75","0,00","7.738.439,75",,25000003192202331,ESTADUAL,
Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),VIGILÂNCIA EM SAÚDE,INCENTIVO FINANCEIRO ÀS AÇÕES DE VIGILÂNCIA E PREVENÇÃO E CONTROLE DAS DST/AIDS E HEPATITES VIRAIS,01/12 em 2023,800573,13/01/2023,001,016152,0000219894,"209.805,03","0,00","209.805,03",,25000004869202359,ESTADUAL,
Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR,FAEC - CIRURGIA BARIATRICA,NOV de 2022,800760,25/01/2023,001,016152,0000219894,"17.693,37","0,00","17.693,37",,25000010727202321,ESTADUAL,
Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR,FAEC - QUALISUS CARDIO,NOV de 2022,800798,25/01/2023,001,016152,0000219894,"360.683,08","0,00","360.683,08",,25000010724202397,ESTADUAL,
Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR,FAEC - CIRURGIA CARDÍACA PEDIÁTRICA,NOV de 2022,800729,25/01/2023,001,016152,0000219894,"83.985,61","0,00","83.985,61",,25000010729202310,ESTADUAL,
Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR,FAEC - TRATAMENTO DE DOENÇA MACULAR,NOV de 2022,800903,26/01/2023,001,016152,0000219894,"89.376,96","0,00","89.376,96",,25000010736202311,ESTADUAL,
Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR,FAEC - PRÉ-CIRÚRGICO EM CIRURGIAS PRIORITÁRIAS,NOV de 2022,801214,26/01/2023,001,016152,0000219894,"20.350,17","0,00","20.350,17",,25000010783202365,ESTADUAL,
Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR,FAEC - HEMODINÂMICA EM ATENDIMENTO DE URGÊNCIA,NOV de 2022,800923,26/01/2023,001,016152,0000219894,"333.677,72","0,00","333.677,72",,25000010763202394,ESTADUAL,
Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR,"FAEC - TRANSPLANTES DE ORGÃOS, TECIDOS E CELULAS",NOV de 2022,801030,26/01/2023,001,016152,0000219894,"252.700,92","0,00","252.700,92",,25000010752202312,ESTADUAL,
Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR,FAEC - DIAGNÓSTICO/TRATAMENTO EM ONCOLOGIA,NOV de 2022,801179,26/01/2023,001,016152,0000219894,"417.972,00","0,00","417.972,00",,25000010750202315,ESTADUAL,
Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR,FAEC - TERAPIAS ESPECIALIZADAS EM ANGIOLOGIA,NOV de 2022,801077,26/01/2023,001,016152,0000219894,"99.971,22","0,00","99.971,22",,25000010769202361,ESTADUAL,
Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR,FAEC - NEFROLOGIA,DEZ de 2022,800960,26/01/2023,001,016152,0000219894,"2.760.138,23","0,00","2.760.138,23",,25000010715202304,ESTADUAL,
Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR,FAEC - CADEIRAS DE RODAS,NOV de 2022,800851,26/01/2023,001,016152,0000219894,"61.780,08","0,00","61.780,08",,25000010716202341,ESTADUAL,
Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR,OPERACIONALIZAÇÃO DO SISTEMA NACIONAL DE TRANSPLANTES,01/12 em 2023,801397,31/01/2023,001,016152,0000219894,"50.000,00","0,00","50.000,00",,25000013972202390,ESTADUAL,
Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR,ATENÇÃO À SAÚDE DA POPULAÇÃO PARA PROCEDIMENTOS NO MAC,12/12 em 2022,801513,02/02/2023,001,016152,0000219894,"89.196,88","0,00","89.196,88",,25000014701202351,ESTADUAL,
Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR,ATENÇÃO À SAÚDE DA POPULAÇÃO PARA PROCEDIMENTOS NO MAC,02/12 em 2023,801656,03/02/2023,001,016152,0000219894,"12.239.130,70","3.044.148,91","9.194.981,79",,25000015722202394,ESTADUAL,
Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR,ATENÇÃO À SAÚDE DA POPULAÇÃO PARA PROCEDIMENTOS NO MAC,02/12 em 2023,,06/02/2023,001,016152,0000219894,"40.188,77","40.188,77","0,00",,25000014006202390,ESTADUAL,
Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR,SAMU 192,02/12 em 2023,801929,07/02/2023,001,016152,0000219894,"7.711.130,75","0,00","7.711.130,75",,25000016393202307,ESTADUAL,
Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR,OPERACIONALIZAÇÃO DO SISTEMA NACIONAL DE TRANSPLANTES,02/12 em 2023,801951,07/02/2023,001,016152,0000219894,"50.000,00","0,00","50.000,00",,25000016644202345,ESTADUAL,
Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),VIGILÂNCIA EM SAÚDE,INCENTIVO FINANCEIRO ÀS AÇÕES DE VIGILÂNCIA E PREVENÇÃO E CONTROLE DAS DST/AIDS E HEPATITES VIRAIS,02/12 em 2023,802000,07/02/2023,001,016152,0000219894,"209.805,03","0,00","209.805,03",,25000016647202389,ESTADUAL,
