310490
Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR,ATENÇÃO À SAÚDE DA POPULAÇÃO PARA PROCEDIMENTOS NO MAC,01/12 em 2023,800107,09/01/2023,104,000981,0066240236,"601.668,42","1.011,97","600.656,45",,25000003144202343,MUNICIPAL,
Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO PRIMÁRIA,INCENTIVO FINANCEIRO DA APS - CAPITAÇÃO PONDERADA,01/12 em 2023,800362,10/01/2023,104,000981,0066240236,"119.097,96","0,00","119.097,96",,25000003147202387,MUNICIPAL,
Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO PRIMÁRIA, AGENTES COMUNITÁRIOS DE SAÚDE,01/12 em 2023,800335,10/01/2023,104,000981,0066240236,"114.576,00","0,00","114.576,00",,25000003146202332,MUNICIPAL,
Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO PRIMÁRIA,INCENTIVO PARA AÇÕES ESTRATÉGICAS,01/12 em 2023,800427,10/01/2023,104,000981,0066240236,"17.171,00","0,00","17.171,00",,25000003150202309,MUNICIPAL,
Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ASSISTÊNCIA FARMACÊUTICA,PROMOÇÃO DA ASSISTÊNCIA FARMACÊUTICA E INSUMOS ESTRATÉGICOS NA ATENÇÃO PRIMÁRIA EM SAÚDE,01/12 em 2023,800454,10/01/2023,104,000981,0066240236,"9.494,22","0,00","9.494,22",,25000003154202389,MUNICIPAL,
Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO PRIMÁRIA,PROGRAMA DE INFORMATIZAÇÃO DA APS,01/12 em 2023,800399,10/01/2023,104,000981,0066240236,"11.900,00","0,00","11.900,00",,25000003151202345,MUNICIPAL,
Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO PRIMÁRIA,INCENTIVO FINANCEIRO DA APS - DESEMPENHO,01/12 em 2023,800492,10/01/2023,104,000981,0066240236,"21.994,48","0,00","21.994,48",,25000003153202334,MUNICIPAL,
Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR,FAEC - PRÉ-CIRÚRGICO EM CIRURGIAS PRIORITÁRIAS,NOV de 2022,801215,26/01/2023,104,000981,0066240236,"3.110,80","0,00","3.110,80",,25000010783202365,MUNICIPAL,
Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),VIGILÂNCIA EM SAÚDE,TRANSFERÊNCIA AOS ENTES FEDERATIVOS PARA O PAGAMENTO DOS VENCIMENTOS DOS AGENTES DE COMBATE ÀS ENDEMIAS,01/12 em 2023,801299,27/01/2023,104,000981,0066240236,"911,40","0,00","911,40",,25000010707202350,MUNICIPAL,
Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),VIGILÂNCIA EM SAÚDE,TRANSFERÊNCIA AOS ENTES FEDERATIVOS PARA O PAGAMENTO DOS VENCIMENTOS DOS AGENTES DE COMBATE ÀS ENDEMIAS,01/12 em 2023,801272,27/01/2023,104,000981,0066240236,"17.316,60","0,00","17.316,60",,25000010706202313,MUNICIPAL,
Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR,ATENÇÃO À SAÚDE DA POPULAÇÃO PARA PROCEDIMENTOS NO MAC,02/12 em 2023,801782,03/02/2023,104,000981,0066240236,"540.084,72","1.011,97","539.072,75",,25000015725202328,MUNICIPAL,
Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO PRIMÁRIA,INCENTIVO FINANCEIRO DA APS - DESEMPENHO,02/12 em 2023,802156,10/02/2023,104,000981,0066240236,"22.858,80","0,00","22.858,80",,25000019898202315,MUNICIPAL,
Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO PRIMÁRIA, AGENTES COMUNITÁRIOS DE SAÚDE,02/12 em 2023,802184,10/02/2023,104,000981,0066240236,"114.576,00","0,00","114.576,00",,25000019888202380,MUNICIPAL,
Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO PRIMÁRIA,PROGRAMA DE INFORMATIZAÇÃO DA APS,02/12 em 2023,802250,10/02/2023,104,000981,0066240236,"11.900,00","0,00","11.900,00",,25000019896202326,MUNICIPAL,
Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO PRIMÁRIA,INCENTIVO PARA AÇÕES ESTRATÉGICAS,02/12 em 2023,802266,10/02/2023,104,000981,0066240236,"17.171,00","0,00","17.171,00",,25000019893202392,MUNICIPAL,
Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO PRIMÁRIA,INCENTIVO FINANCEIRO DA APS - CAPITAÇÃO PONDERADA,02/12 em 2023,802128,10/02/2023,104,000981,0066240236,"119.018,42","0,00","119.018,42",,25000019892202348,MUNICIPAL,
